,pergunta,seguidores,visualizacoes
0,Have you ever attended a KBO baseball game?,1,580
1,"As a teacher, what do you think of how Andrew Cuomo feels about schools?",2,321
2,What was it like to save a life during the coronavirus?,2,381
3,Why did a TikTok user receive backlash for a Quran prayer?,1,1430
4,Do children care about closed doors?,1,686
5,What toy has the funniest translation?,1,127
6,What books ticked off a lot of business executives?,1,496
7,"What is the meaning of the song ""I Hope You Dance"" by Lee Ann Womack?",1,567
8,"During the 2020 Money In The Bank matches, was that Vince McMahon's actual office?",1,322
9,Are you proud of getting a degree from Rutherford College?,1,331
10,Does Conor McGregor's Proper 12 whiskey go down smooth?,1,307
11,What is the oldest Twitch account?,1,86
12,Why is MrBeast different from other social media accounts and streaming accounts?,1,183
13,What is the strangest thing that you've seen someone let slide during the coronavirus?,1,246
14,When will gyms in Connecticut open?,1,277
15,How do you dance with an N95 mask on?,1,331
16,How do you assign a beneficiary to an M&T Bank account?,2,684
17,"What is the meaning of the song ""Here and Now"" by Kenny Chesney?",2,250
18,How old do you have to be to have bowling equipment drilled for you?,2,262
19,Are you proud of getting a degree from the University of the Punjab?,1,444
20,"What is the meaning of the song ""Roots Run Deep"" by Upchurch?",1,294
21,"What is the meaning of the song ""Peter Piper"" by Run-D.M.C.?",2,488
22,"As a Scorpio, who are your favorite musicians?",2,363
23,When will gyms open in Puerto Rico?,1,275
24,Who has the best entrance in UFC history?,1,722
25,"What female fact made you think ""no wait, really""?",2,336
26,What unconventional tactics have helped people on Twitch?,1,63
27,What countries get camels from Australia?,2,692
28,What is Judy Mikovits' salary?,1,350
29,How do you download and subscribe to Joe Rogan's podcast on Spotify?,2,118
30,What is the most noble thing you've seen someone do during quarantine?,2,927
31,Are wood cutting boards more sanitary than microbial? Why or why not?,1,306
32,How do you assign a beneficiary to a BBVA account?,1,448
33,"What college fact made you think ""no wait, really""?",1,768
34,What does the expression “WIIFM” mean?,2,2873
35,"What is something from One Piece that is really kind of dark, but gets ignored?",3,23153
36,How long did people have to wear face coverings during the 1918 pandemic?,1,891
37,Can people on your friends list see your Facebook Messenger rooms?,1,649
38,What is the maximum size file you can send in Zoom?,1,134
39,What do you think about the Micrashell protective clubbing suit? Would you wear one?,1,433
40,What emoji describes your child best?,1,572
41,What would the coronavirus be as a food or drink flavor?,1,131
42,How do you assign a beneficiary to a BB&T bank account?,1,284
43,What are the best apps for social distancing?,1,393
44,How does someone sign up for Giorgio Armani's After Pay service?,1,85
45,"What is something from Outer banks that is really kind of dark, but gets ignored?",1,280
46,How should a person write that they are an essential coronavirus worker on their resume?,1,382
47,How do you fix the temperature of a George Foreman Grill?,1,236
48,What popular exercise regimen was a disappointment for you?,1,1272
49,"If your Instacart order is wrong, should you call the driver back or where you bought items from?",1,447
50,Why is there an elephant riding across a Google search bar?,1,310
51,How do you link Twitch with TikTok?,1,110
52,"When a mobile app or website authenticates and verifies your identity by logging into your PayPal or bank website, will you always receive an unauthorized login text or email?",1,104
53,Can people see what you search for on Craigslist?,1,850
54,"What were the ""Jordan Rules""?",2,436
55,Why would it be considered a punishment when a person enjoys the punishment?,2,771
56,Are you proud of getting a degree from Victoria University?,2,508
57,What kind of sausage patty does Zaxby's use?,1,417
58,Why would someone's Instagram post appear without a caption even though they put in a caption before posting?,1,323
59,Why will so many people be tuning into Barack Obama's address to the class of 2020 graduates?,2,3875
60,What toy did you swear you would never buy your kids but ended up buying anyway?,1,1038
61,Are you proud of getting a degree from Tipton-Rosemark Academy?,1,136
62,"What do professional wrestling announcers mean when they say wrestlers are ""giving fans what they want""?",1,461
63,"What is the meaning of the song ""Penny In My Back Pocket"" by Angelica Garcia?",1,434
64,What is the worst thing your child has done with toilet paper during quarantine?,1,871
65,What credit score do you need to get a coronavirus financing deal on a vehicle?,1,165
66,What does a green line around a Medium profile mean?,1,318
67,What will Don Shula be remembered for after his death?,3,437
68,What are the best how to quarantine videos?,1,829
69,What false assumptions do people make about a woman with a hot husband?,2,777
70,How do you mute messages on Vero?,1,103
71,What coronavirus death impacted you the most?,7,716
72,How long does it take a mobile deposit to enter your Santander bank account?,1,196
73,What is something you aren't aware of until you know an ENFP more intimately/personally?,4,3858
74,"What does a ""Sub Gifter Badge"" mean on Twitch?",1,74
75,What NFL player would you be most sad to watch have a season of their prime taken away because the season was cancelled?,1,521
76,"How have you gotten your ""steps"" in during quarantine?",1,963
77,How do you receive Peacock free with Xfinity?,1,398
78,Is take out food cooked fresher and right before delivery during the Corona virus? Why or why not?,1,308
79,How do you see the song lyrics in Vimeo?,1,680
80,"What do you see on Zoom that had you think ""you've got to be kidding me""?",1,442
81,What is the latest time of day you can send a Venmo payment or transfer to process the same day?,1,169
82,What is Myron Rolle up to in 2020?,2,198
83,What famous people turn 30 in 2021?,2,447
84,Can animals sense the coronavirus?,1,648
85,What would Coronavirus' Match profile look like?,1,271
86,Is losing weight considered getting revenge on someone? Why or why not?,2,732
87,"How much money does an athlete lose when they drop from #1 in their NBA, MLB, NHL, or NFL draft?",2,336
88,When will gyms open in New Jersey?,1,501
89,Why is redemption a vicious cycle?,1,65
90,Can you still play a game on a PS5 while downloading another game?,2,1316
91,Why do toy brands mean so much to people?,2,633
92,What actors or actresses had their careers changed because a movie or show was cancelled?,1,513
93,What are the signs that someone is high maintenance during the coronavirus?,1,254
94,Are Fortnite players considered cool?,1,760
95,Why are Ben & Jerry's Nike sneakers so expensive?,1,185
96,How do you find out if any of your tweets were included in news articles?,1,321
97,Can you livestream TED Talks to Instagram Live?,2,285
98,What is a good euphemism to describe someone who used someone?,1,1562
99,"What is Trevor Bauer's phone number, and why did ESPN leak it?",1,128
100,"What anime fact made you think ""no wait, really""?",3,1201
101,What does it mean when a package gets delivered and it says unavailable?,1,360
102,"What is the meaning of the song ""Everlong"" by Foo Fighters?",2,1015
103,When will gyms open in Iowa?,1,558
104,"Why does Armando Galarraga want the last out to his should have been perfect game overturned? Wouldn't that create a slippery slope in not only MLB, but all sports?",1,797
105,When will gyms open in Tennessee?,1,357
106,Does smoothie mix actually expire?,1,122
107,Why might there be a black dot that is sensitive to touch that isn't a wart next to your fingernail?,2,498
108,Why can't high school and college seniors have graduations at arenas and stadiums in each state?,1,727
109,What are the best coronavirus-related science fair projects?,1,82
110,Is the Last Dance Chicago Bulls documentary better than The Tiger King? Why or why not?,1,161
111,Are gyroids returning to Animal Crossing?,1,261
112,Can a regular IV be used on a patient that is on the keto diet? Why or why not?,1,435
113,What popular speech was a disappointment for you?,2,398
114,What is the most misunderstood thing about butterflies?,1,184
115,What is Owen Hart's real name?,1,909
116,Has an NFL team ever used every pick in their NFL draft on defensive players?,1,625
117,"When using a left foot gas pedal, why does the engine always race when the car is turned on? How can this be fixed?",1,979
118,How long does it take to beat Streets of Rage 4?,1,461
119,"What military leader is the ""Tiger King"" of military leaders?",1,348
120,"As an Aquarius, who are your favorite musicians?",2,398
121,Why did it take Drake so long to reveal his child to the world?,1,348
122,Why did Chicago Bulls players dislike Jerry Krause?,2,521
123,Do you get notified of deletes on Twitch?,1,270
124,Do dogs care about closed doors?,1,711
125,Is Lloid a superhero in Animal Crossing?,1,440
126,How long do Zoom calls last for you personally?,2,452
127,What is the first event of every PBA Tour season?,1,177
128,What famous people faced the most backlash for what they've said about the coronavirus?,2,634
129,How do you streamline poor wiring in a home?,1,639
130,"When you undo a share on Facebook, does it show to the person who had the post you reshared?",1,388
131,Which two hockey teams have played each other the most?,2,1447
132,Is there a way to stretch or shrink the Mozilla Firefox browser bar?,1,193
133,How long does WordPerfect last for you personally?,1,166
134,Do you need oil to cook sausage?,2,29742
135,What are contestants asked not to do on Family Feud?,1,164
136,Is there a special controller for Tony Hawk Pro Skater 1 and 2?,1,174
137,"What is the meaning of the song ""Friends in Low Places"" by Garth Brooks?",1,802
138,What Genesis car models have manual transmission?,1,707
139,"What male fact made you think ""no wait, really""?",1,338
140,"In professional wrestling, what does ""Being Burchilled"" mean?",1,410
141,How do you find retro levels in Streets of Rage 4?,1,309
142,How many levels are there in Cyberpunk 2077?,2,330
143,When will gyms open in Nevada?,1,261
144,Who are the actors in the coronavirus quarantine-themed version of the Whassup Budweiser commercial?,1,163
145,"What do you think of The Undertaker's documentary series ""The Last Ride""?",1,294
146,Are there any cheat codes for Streets of Rage 4?,1,283
147,What are the best soy candles in 2020?,2,106
148,How do you turn off the local news notification on Facebook?,1,158
149,"As a Sagittarius, who are your favorite musicians?",1,126
150,"As a Pisces, who are your favorite musicians?",2,660
151,Is there a price to being a leader? Why or why not?,6,825
152,Why do people cut slits into pork roll?,1,1943
153,Should an N95 mask be worn on a college tour?,1,584
154,Are you proud of getting a degree from Eastern Washington University?,2,629
155,Is the Cheetos flavor of Prosciutto with cheese available everywhere?,1,299
156,Is it an MLB strategy to remove a pitcher with 85 pitches in the 7th inning of a tie game? Why or why not?,2,444
157,How long does it personally take you to finish a honey-do list?,1,368
158,What is your highest score in Facebook's basketball FRVR?,1,318
159,Why are coronavirus patients asked to lie face down?,3,31732
160,How do you livestream PS5 on Instagram Live?,1,337
161,What is the Weibo stock symbol?,2,380
162,What does the Space Jam 2 logo look like?,1,151
163,What is the largest file that WordPerfect will let you download?,1,136
164,What music is on the Streets of Rage 4 soundtrack?,1,395
165,How many laps are in a marathon?,2,1555
166,What is Candace Cameron Bure's salary?,1,22
167,"Who won the Marquise Goodwin trade, the Philadelphia Eagles or the San Francisco 49ers? Why?",1,407
168,"What years NBA, NFL, NHL, or NBA championship ring had the most hidden meaning? Why?",1,433
169,Can you look at someone's Kik Messenger without an account?,1,201
170,What are the best PS5 games for adults?,1,327
171,What famous people turn 50 in 2021?,1,569
172,"What is the meaning of the song ""One More Time"" by Daft Punk?",1,306
173,"Will a 2020 championship in MLB, NFL, NBA, and NHL be the most remembered in each sports history?",1,450
174,What type of person did you swear you'd never date and fell in love with that person?,6,705
175,What is the sexiest underwear size?,1,2052
176,What MLB player would you be most sad to watch have a season of their prime taken away because the season was cancelled?,1,990
177,"What game show fact made you think ""no wait, really""?",3,1391
178,What should you never say to someone who has had the coronavirus?,1,285
179,"Are the authors of the biographical book Finding Freedom, Omid Scobie and Carolyn Durand friends of Prince Harry and Meghan?",1,3574
180,"In Ring Fit Adventure, what is grinding?",1,119
181,Why would a court case be reopened after decades with no new evidence?,1,410
182,"What is the meaning of the song ""Follow Your Arrow"" by Kacey Musgraves?",1,321
183,What is Baidu's stock symbol?,1,573
184,What color Venmo cards can a person choose from?,1,312
185,"As a high school senior, how did the Corona virus affect your major choice in college?",1,741
186,"What is the meaning of the song ""Change of Heart"" by Cyndi Lauper?",1,462
187,What is J-Woww up to in 2020?,1,169
188,Can an Etsy seller buy a product from their own listing on Etsy?,1,906
189,What happens to players of Pokémon Sword and Shield who leave online matches abruptly?,1,332
190,Can you see a history of profiles you've clicked on LinkedIn?,6,929
191,"How do you remove the ""branded content"" notification on Instagram?",1,195
192,Can you see a history of profiles you've clicked on TikTok?,1,340
193,Are there any cheats for Divinity: Original Sin 2?,1,221
194,"As a Virgo, who are your favorite musicians?",1,213
195,What are the best exercises to alleviate a quarantine effect on your neck and back?,2,959
196,What do you think of Nicolas Cage portraying Joe Exotic in a scripted series about The Tiger King?,2,280
197,Can you search Amazon without an Amazon account?,2,1227
198,What was it like to get a well-check up by your child's pediatrician from your car during quarantine?,1,202
199,What is something you aren't aware of until you know an ESFJ more personally/intimately?,1,149
200,What are the most disturbing pinball games ever?,1,153
201,Are you required to attend jury duty during the coronavirus?,1,1674
202,Should someone with an autoimmune disease wear an N95 mask?,3,891
203,How do you think Owen Hart would react if he knew how his wife has handled everything?,1,364
204,"As a Capricorn, who are your favorite musicians?",1,643
205,"What is the meaning of the song ""Myron"" by Lil Uzi Vert?",1,37
206,Has a UFC fighter ever finished a fight with a knock out or submission in 4 different decades?,1,524
207,Is Baidu better than Alibaba?,2,394
208,How do you track a RedBubble package that someone else bought you?,1,111
209,What does CTC mean in WWE?,1,673
210,What statistic probably won't be popular with most women?,2,1138
211,How do you place furniture and fences diagonally in Animal Crossing?,1,248
212,What is the difference between the G-factor and the D-factor of personality?,2,269
213,"What record did ""The Mountain"" Thor Bjornsson of Game of Thrones break?",1,484
214,"In baseball, what is the term for a pitcher who uses both hands to pitch?",1,860
215,Can you see a history of profiles you've clicked on Twitch?,1,96
216,How do you download HBO Max on a PS4?,1,224
217,Will the PS5 have RDNA 3?,1,297
218,What are the best TED Talks about the coronavirus?,2,736
219,Will Andy Dalton improve the Dallas Cowboys in 2020?,1,490
220,"Do people in Canada use the word ""bruh""?",2,3322
221,What was the greatest calendar month performance by a player in tennis history?,3,3595
222,When do Fortnite’s daily challenges reset?,1,562
223,Did Sonny Vaccaro ruin college basketball? Why or why not?,1,264
224,Are bowlers allowed to smoke on the PBA Tour?,2,369
225,"What is the meaning of the song ""Juicy"" by Notorius B.I.G.?",2,531
226,What NBA player would you be most sad to watch have a season of their prime taken away because the season was cancelled?,1,574
227,Does Val Kilmer believe in death?,1,96
228,Will the high five disappear in sports? Why or why not?,1,895
229,Where is the line between a crazy gamer and a regular gamer?,1,2371
230,What month do people usually graduate from the military?,1,1204
231,"What food fact made you think ""no wait, really""?",1,2793
232,Is Joe Burrow better than Jeff Okudah?,1,297
233,Where there be qualifying for the 2023 WBC?,1,9
234,"When determining whether your pregnancy will be a boy or a girl, what percentage of old traditions in your country are true?",1,298
235,"What is the meaning of the song ""Paul Revere"" by The Beastie Boys?",1,773
236,Does Bella Thorne have TikTok?,1,77
237,What was it like to be hired by a company on a Zoom call during the Corona virus?,1,379
238,Can you post a picture of a perfect Zoom moment?,1,1365
239,What UFC fighter has the highest striking percentage in UFC history?,2,580
240,When will the Lifetime movie about Prince Harry and Meghan premiere?,5,2080
241,"As a contestant on NBC's ""The Wall"", would you sign the contract or tear it up? Why?",1,72
242,What will Little Richard be remembered for after his death?,1,528
243,How can you recover a deleted Hinge account?,1,622
244,"What is something from Dirilis Ertugrul that is really kind of dark, but gets ignored?",1,81
245,"As a mental performance consultant, how would you spend $2,000 to better your services?",1,53
246,"When you replay someone's TikTok, does the person know you watched it multiple times?",1,87
247,Does a person “live in Long Island” or “live on Long Island”? Which is the correct wording?,2,864
248,Does Anthony Fauci have a mild form of bipolar disorder?,4,2801
249,How long does a Facebook snooze last?,1,343
250,What player of the 2020 NBA Draft will have the greatest impact?,1,377
251,What should a person do when the Animal Crossing server is down?,1,135
252,Has an MLB player ever had Tommy John surgery the previous season and been ready for the opening day of the following season?,1,542
253,What is the best way to determine whether a perfume or cologne will be a limited edition or not?,3,409
254,How big of a role does peer pressure play into gaming addiction?,1,153
255,"When you block someone on your Samsung Galaxy, can you send a text, and will they receive it?",1,55
256,Is OnlyFans the winner of quarantine?,1,301
257,"As a Taurus, who are your favorite musicians?",1,239
258,"On Amazon, does it cost more to have more than one account in your Amazon Prime account?",1,528
259,What did you think of the NFL's virtual draft?,1,829
260,Who is the best hockey penalty shooter?,1,521
261,What are reasons there would still be the smell of paint in a room that was painted weeks ago?,1,239
262,What is something a hairstylist would notice about a hair dyed job that others wouldn't notice?,1,434
263,How do you create a Gmail mail category on a mobile phone?,1,383
264,Where is the best place to find Ben & Jerry's Nike sneakers?,1,126
265,How do you unfriend someone on PS5?,1,330
266,Will snow days disappear because of online education during the coronavirus?,1,219
267,What was the most intense staredown in wrestling history?,1,1560
268,"When a wedding photographer has a couple sign a non-refundable contract, what should a bride or groom do if their partner dies and they won't give a refund?",1,730
269,What fingers should be used for video game controllers?,1,680
270,How do you stop receiving message requests from strangers on Instagram?,1,1087
271,What happens when a person goes to the beach in New York and he/she can't provide proof of residence there?,1,774
272,"Is a height of 7'5"" considered giantism?",1,805
273,Why is the hire of Candice Lee as Vanderbilt University athletic director historic for the SEC?,1,203
274,Can you play a game on a PS5 without updating it?,2,2625
275,Who are the people with the highest OnlyFans salaries?,1,425
276,"What songs have ""quarantine"" in the lyrics?",2,1579
277,What is something you aren't aware of until you know an INFP more personally/intimately?,14,2371
278,How do you choose an exercise program as someone who works from home?,1,871
279,What new skills have military members and personnel learned during quarantine?,1,546
280,How did your children react when they went through all your sport and achievement trophies when you were a child that you had packed away?,1,554
281,Which NHL player was the lowest draft pick to reach the Hockey Hall of Fame?,1,419
282,"What is the meaning of the ""BSK Pride"" tattoo that Undertaker has?",2,481
283,How do you know when a famous person is butt hurt?,4,2798
284,How many players do you think feel like Blake Snell and don't want to play for less? Do you agree with him?,1,1254
285,"What is the Facebook care emoji, and what should a person type to use it?",1,333
286,What are the pros and cons of the coronavirus emoji?,1,261
287,Is Jersey Shore dead now?,1,548
288,What is a good comment on TikTok?,1,198
289,What is the most you've seen someone buy at a shop until you drop sale?,2,722
290,How do you save your PS5 from being hacked?,1,780
291,"What is the meaning of the song ""Ridin' roads"" by Dustin Lynch?",1,340
292,How does Google Duo work in PowerPoint presentations?,1,256
293,What NHL player would you be most sad to watch have a season of their prime taken away because the season was cancelled?,1,553
294,Should the MLB teams who choose not to pay their minor leaguers after June 1 be relocated? Why or why not?,1,313
295,"What first lady fact made you think ""no wait, really""?",1,581
296,What was the greatest calendar month performance by a player in NHL history?,1,509
297,What do failing children want from their parents?,3,1780
298,"As a cop, what did a child do to demonstrate they weren't going far in life?",1,2501
299,"What human body fact made you think ""no wait, really""?",3,1089
300,"What is the meaning of the song ""Hanging By a moment"" by Lifehouse?",1,470
301,What do you think of WWE NXT's In Your House NXT Takeover?,1,459
302,Are you proud of getting a degree from South Trafford College?,1,258
303,"What is the unique backstory of the term ""going postal""?",1,864
304,What was the greatest calendar month performance by a player in NFL history?,3,350
305,What is NIO's stock symbol?,1,299
306,Do you agree with Marcus Stroman that Mark Teixeira should return some of the money he earned during his MLB playing days?,1,565
307,How many hours are animals awake in an average day?,1,711
308,"What does ""Turbo user"" mean on Twitch?",1,89
309,Are people immoral when they are against re-opening their country?,1,1242
310,Who creates the most drama on The Challenge: Total Madness on MTV? Why?,1,190
311,How do you know when a world leader is butt hurt?,1,953
312,What fingers go on a tennis racket?,1,809
313,What is it like to have a name normally associated with technology?,1,623
314,What popular company was a disappointment for you?,2,584
315,How do you claim lottery winnings during the coronavirus?,3,544
316,Is the Assassin's Creed game series the video game version of the Fast and the Furious movie franchise? Why or why not?,1,1423
317,When will hair salons open in New York?,1,702
318,How do you pin your comment to the top of a Twitch stream?,1,163
319,Is Alan Alda Italian?,1,874
320,What guideline do you think will be toughest for teachers and students to adhere to in order to re-open schools?,2,942
321,How do you assign a beneficiary to an Axos Bank account?,1,441
322,"What sports fact made you think ""no wait, really""?",1,1122
323,How do you fish with an N95 mask on?,1,214
324,Are high salaries sometimes a handicap?,1,1115
325,Can you use Nintendo Switch controllers with Nintendo 3DS?,1,771
326,What reality show contestant could you not stand but everyone loved?,1,290
327,What clothes should match with a blue hair color?,2,4213
328,How do you embed a TED Talk into a PowerPoint presentation?,1,448
329,What do you do when you forgot your Weibo username?,1,239
330,What percentage of people are wearing N95 masks?,1,316
331,How long did you take you/your spouse to stand confidently without clothes in front of your pets?,2,1581
332,What parenting advice did you swear you would never take but ended up taking and using anyway?,3,453
333,Is the OnlyFans business model supposed to have a person spend less than a movie?,1,256
334,What is it like watching a game with no fans?,2,660
335,What is the most expensive Jasson Dominguez rookie card?,2,164
336,What is a video game that you swore you would never get into but ended up playing anyway?,3,1750
337,Why did WWE have both the men's and women's Money In The Bank Ladder matches run simultaneously in 2020?,1,269
338,Can you see a history of profiles you've clicked on WeChat?,1,242
339,Did Roy Halladay have depression?,1,342
340,Is the intention of samples to have a customer buy in that shopping trips more than future shopping trips?,1,224
341,Why do technology brands mean so much to people?,1,1479
342,Can you see a history of profiles you've clicked on Discord?,1,515
343,Can you separate an athletes performance on the field from their personal conduct off the field? Or does their conduct off the field affect your view of them off the field?,2,1311
344,What kind of sausage patty does Wendy's use?,1,468
345,Can you see a history of profiles you've clicked on Snapchat?,1,531
346,Can you play Divinity: Original Sin 2 on the computer?,1,585
347,What has the coronavirus taught you about adults?,3,1558
348,Why does it seem like there are less Instagram models and influencers during the coronavirus?,1,287
349,How do bananas help in the removal of dead skin?,1,248
350,How do you embed Tumblr into a PowerPoint presentation?,1,117
351,"What are the greatest ""chokes"" in movie history?",3,18368
352,What is Momo's stock symbol?,1,178
353,Do Varo checking accounts have good savings percentages?,1,253
354,What is a 4-word question you should never ask an intern?,1,397
355,What is Take-Two Interactive's stock symbol?,1,274
356,Does Ko-Fi have a limit of how many photos you can upload?,1,201
